suite,scenario,dataset,seed,x,f
privacy,distributed_secagg_z0.5,quadratic,0,1.2999999523162842,0.5969566404819489
privacy,distributed_secagg_z0.5,quadratic,0,1.399999976158142,0.6548902094364166
privacy,distributed_secagg_z0.5,quadratic,0,1.5,0.7123842537403107
privacy,distributed_secagg_z0.5,quadratic,0,1.600000023841858,0.7662030756473541
privacy,distributed_secagg_z0.5,quadratic,0,1.7000000476837158,0.8199339210987091
privacy,distributed_secagg_z0.5,quadratic,0,1.7999999523162842,0.8736644089221954
privacy,distributed_secagg_z0.5,quadratic,0,1.899999976158142,0.9273951351642609
privacy,distributed_secagg_z0.5,quadratic,0,2.0,0.9811258614063263
privacy,distributed_secagg_z0.5,quadratic,0,2.0999999046325684,1.0348565876483917
privacy,distributed_secagg_z0.5,quadratic,0,2.200000047683716,1.0886559784412384
privacy,distributed_secagg_z0.5,quadratic,0,2.299999952316284,1.146391898393631
privacy,distributed_secagg_z0.5,quadratic,0,2.400000095367432,1.2021162807941435
privacy,distributed_secagg_z0.5,quadratic,0,2.5,1.2566302120685577
privacy,distributed_secagg_z0.5,quadratic,0,2.5999999046325684,1.3111440241336823
privacy,distributed_secagg_z0.5,quadratic,0,2.700000047683716,1.3656581938266754
privacy,distributed_secagg_z0.5,quadratic,0,2.799999952316284,1.4201720058918
privacy,distributed_secagg_z0.5,quadratic,0,2.900000095367432,1.4746860563755035
privacy,distributed_secagg_z0.5,quadratic,0,3.0,1.5295932590961456
privacy,central_z4,cox,8,-3.0,-16.737345218658447
privacy,central_z4,cox,8,-2.900000095367432,-16.022539615631104
privacy,central_z4,cox,8,-2.799999952316284,-15.279411792755127
privacy,central_z4,cox,8,-2.700000047683716,-14.522440433502197
privacy,central_z4,cox,8,-2.5999999046325684,-13.765455722808838
privacy,central_z4,cox,8,-2.5,-13.00847864151001
privacy,central_z4,cox,8,-2.400000095367432,-12.18008279800415
privacy,central_z4,cox,8,-2.299999952316284,-11.31397008895874
privacy,central_z4,cox,8,-2.200000047683716,-10.462533473968506
privacy,central_z4,cox,8,-2.0999999046325684,-9.634446620941162
privacy,central_z4,cox,8,-2.0,-8.814551830291748
privacy,central_z4,cox,8,-1.899999976158142,-8.056504726409912
privacy,central_z4,cox,8,-1.7999999523162842,-7.299706935882568
privacy,central_z4,cox,8,-1.7000000476837158,-6.542909145355225
privacy,central_z4,cox,8,-1.600000023841858,-5.786111354827879
privacy,central_z4,cox,8,-1.5,-5.029311656951904
privacy,central_z4,cox,8,-1.399999976158142,-4.480128765106201
privacy,central_z4,cox,8,-1.2999999523162842,-4.061070919036865
privacy,central_z4,cox,8,-1.2000000476837158,-3.6717586517333984
privacy,central_z4,cox,8,-1.100000023841858,-3.265483856201172
privacy,central_z4,cox,8,-1.0,-2.8592071533203125
privacy,central_z4,cox,8,-0.8999999761581421,-2.472825527191162
privacy,central_z4,cox,8,-0.800000011920929,-1.9634418487548828
privacy,central_z4,cox,8,-0.699999988079071,-1.5130705833435059
privacy,central_z4,cox,8,-0.6000000238418579,-1.344029426574707
privacy,central_z4,cox,8,-0.5,-1.18391752243042
privacy,central_z4,cox,8,-0.4000000059604645,-1.0051231384277353
privacy,central_z4,cox,8,-0.3000000119209289,-0.7786264419555664
privacy,central_z4,cox,8,-0.2000000029802322,-0.35320234298706055
privacy,central_z4,cox,8,-0.1000000014901161,0.0008249282836914062
privacy,central_z4,cox,8,0.0,0.0
privacy,central_z4,cox,8,0.1000000014901161,-0.0005049705505371094
privacy,central_z4,cox,8,0.2000000029802322,0.10076832771301181
privacy,central_z4,cox,8,0.3000000119209289,0.4422626495361319
privacy,central_z4,cox,8,0.4000000059604645,1.2156410217285156
privacy,central_z4,cox,8,0.5,2.1159825325012203
privacy,central_z4,cox,8,0.6000000238418579,3.2514714002609253
privacy,central_z4,cox,8,0.699999988079071,4.593671202659607
privacy,central_z4,cox,8,0.800000011920929,5.143569111824036
privacy,central_z4,cox,8,0.8999999761581421,5.527712821960449
privacy,central_z4,cox,8,1.0,5.893224835395813
privacy,central_z4,cox,8,1.100000023841858,6.289143085479736
privacy,central_z4,cox,8,1.2000000476837158,6.585362911224365
privacy,central_z4,cox,8,1.2999999523162842,6.647594451904297
privacy,central_z4,cox,8,1.399999976158142,6.562601804733276
privacy,central_z4,cox,8,1.5,6.423698425292969
privacy,central_z4,cox,8,1.600000023841858,6.268413305282593
privacy,central_z4,cox,8,1.7000000476837158,6.113126993179321
privacy,central_z4,cox,8,1.7999999523162842,5.95784056186676
privacy,central_z4,cox,8,1.899999976158142,5.798068165779114
privacy,central_z4,cox,8,2.0,5.67788565158844
privacy,central_z4,cox,8,2.0999999046325684,5.592410087585449
privacy,central_z4,cox,8,2.200000047683716,5.506938099861145
privacy,central_z4,cox,8,2.299999952316284,5.421462416648865
privacy,central_z4,cox,8,2.400000095367432,5.335982799530029
privacy,central_z4,cox,8,2.5,5.250506520271301
privacy,central_z4,cox,8,2.5999999046325684,5.165029406547546
privacy,central_z4,cox,8,2.700000047683716,5.079556703567505
privacy,central_z4,cox,8,2.799999952316284,4.994082570075989
privacy,central_z4,cox,8,2.900000095367432,4.908603310585022
privacy,central_z4,cox,8,3.0,4.823131799697876
privacy,distributed_secagg_z0.5,quadratic,1,-3.0,-0.8675142005085945
privacy,distributed_secagg_z0.5,quadratic,1,-2.900000095367432,-0.8552765324711802
privacy,distributed_secagg_z0.5,quadratic,1,-2.799999952316284,-0.8436295464634895
privacy,distributed_secagg_z0.5,quadratic,1,-2.700000047683716,-0.8297091200947762
privacy,distributed_secagg_z0.5,quadratic,1,-2.5999999046325684,-0.8122858479619026
privacy,distributed_secagg_z0.5,quadratic,1,-2.5,-0.7948625162243843
privacy,distributed_secagg_z0.5,quadratic,1,-2.400000095367432,-0.7774393036961555
privacy,distributed_secagg_z0.5,quadratic,1,-2.299999952316284,-0.7600159123539925
privacy,distributed_secagg_z0.5,quadratic,1,-2.200000047683716,-0.7425926402211189
privacy,distributed_secagg_z0.5,quadratic,1,-2.0999999046325684,-0.7253393605351448
privacy,distributed_secagg_z0.5,quadratic,1,-2.0,-0.7088035419583321
privacy,distributed_secagg_z0.5,quadratic,1,-1.899999976158142,-0.692267544567585
privacy,distributed_secagg_z0.5,quadratic,1,-1.7999999523162842,-0.6757315471768379
privacy,distributed_secagg_z0.5,quadratic,1,-1.7000000476837158,-0.6594638302922249
privacy,distributed_secagg_z0.5,quadratic,1,-1.600000023841858,-0.643204040825367
privacy,distributed_secagg_z0.5,quadratic,1,-1.5,-0.623480387032032
privacy,distributed_secagg_z0.5,quadratic,1,-1.399999976158142,-0.6001142933964729
privacy,distributed_secagg_z0.5,quadratic,1,-1.2999999523162842,-0.5767482593655586
privacy,distributed_secagg_z0.5,quadratic,1,-1.2000000476837158,-0.5533822253346443
privacy,distributed_secagg_z0.5,quadratic,1,-1.100000023841858,-0.53001619130373
privacy,distributed_secagg_z0.5,quadratic,1,-1.0,-0.5066836550831795
privacy,distributed_secagg_z0.5,quadratic,1,-0.8999999761581421,-0.4825635626912117
privacy,distributed_secagg_z0.5,quadratic,1,-0.800000011920929,-0.4542921856045723
privacy,distributed_secagg_z0.5,quadratic,1,-0.699999988079071,-0.40356094390153874
privacy,distributed_secagg_z0.5,quadratic,1,-0.6000000238418579,-0.35101640969514836
privacy,distributed_secagg_z0.5,quadratic,1,-0.5,-0.2983715012669563
privacy,distributed_secagg_z0.5,quadratic,1,-0.4000000059604645,-0.2440029457211494
privacy,distributed_secagg_z0.5,quadratic,1,-0.3000000119209289,-0.18132437020540237
privacy,distributed_secagg_z0.5,quadratic,1,-0.2000000029802322,-0.1168456152081489
privacy,distributed_secagg_z0.5,quadratic,1,-0.1000000014901161,-0.05996484309434891
privacy,distributed_secagg_z0.5,quadratic,1,0.0,0.0
privacy,distributed_secagg_z0.5,quadratic,1,0.1000000014901161,0.0625799372792244
privacy,distributed_secagg_z0.5,quadratic,1,0.2000000029802322,0.1251598447561264
privacy,distributed_secagg_z0.5,quadratic,1,0.3000000119209289,0.1925604566931724
privacy,distributed_secagg_z0.5,quadratic,1,0.4000000059604645,0.2565568014979362
privacy,distributed_secagg_z0.5,quadratic,1,0.5,0.312927208840847
privacy,distributed_secagg_z0.5,quadratic,1,0.6000000238418579,0.3615310713648796
privacy,distributed_secagg_z0.5,quadratic,1,0.699999988079071,0.4078372344374656
privacy,distributed_secagg_z0.5,quadratic,1,0.800000011920929,0.4585745856165886
privacy,distributed_secagg_z0.5,quadratic,1,0.8999999761581421,0.5187983438372612
privacy,distributed_secagg_z0.5,quadratic,1,1.0,0.5889367386698723
privacy,distributed_secagg_z0.5,quadratic,1,1.100000023841858,0.7018365189433098
privacy,distributed_secagg_z0.5,quadratic,1,1.2000000476837158,0.8051088377833366
privacy,distributed_secagg_z0.5,quadratic,1,1.2999999523162842,0.8986265584826469
privacy,distributed_secagg_z0.5,quadratic,1,1.399999976158142,0.9936252757906916
privacy,distributed_secagg_z0.5,quadratic,1,1.5,1.0811578556895256
privacy,distributed_secagg_z0.5,quadratic,1,1.600000023841858,1.1664048954844475
privacy,distributed_secagg_z0.5,quadratic,1,1.7000000476837158,1.2556715533137321
privacy,distributed_secagg_z0.5,quadratic,1,1.7999999523162842,1.3453280255198479
privacy,distributed_secagg_z0.5,quadratic,1,1.899999976158142,1.4351646229624746
privacy,distributed_secagg_z0.5,quadratic,1,2.0,1.5250012204051018
privacy,distributed_secagg_z0.5,quadratic,1,2.0999999046325684,1.6148376986384392
privacy,distributed_secagg_z0.5,quadratic,1,2.200000047683716,1.7046742960810661
privacy,distributed_secagg_z0.5,quadratic,1,2.299999952316284,1.794510893523693
privacy,distributed_secagg_z0.5,quadratic,1,2.400000095367432,1.8843474909663205
privacy,distributed_secagg_z0.5,quadratic,1,2.5,1.974183849990368
privacy,distributed_secagg_z0.5,quadratic,1,2.5999999046325684,2.0640203282237057
privacy,distributed_secagg_z0.5,quadratic,1,2.700000047683716,2.153857044875622
privacy,distributed_secagg_z0.5,quadratic,1,2.799999952316284,2.2436934038996696
privacy,distributed_secagg_z0.5,quadratic,1,2.900000095367432,2.3335300013422966
privacy,distributed_secagg_z0.5,quadratic,1,3.0,2.4247863814234734
privacy,distributed_secagg_z0.5,quadratic,2,-3.0,-0.3707243390381335
privacy,distributed_secagg_z0.5,quadratic,2,-2.900000095367432,-0.3703224845230578
privacy,distributed_secagg_z0.5,quadratic,2,-2.799999952316284,-0.3699205406010151
privacy,distributed_secagg_z0.5,quadratic,2,-2.700000047683716,-0.3695186860859394
privacy,distributed_secagg_z0.5,quadratic,2,-2.5999999046325684,-0.3691167123615742
privacy,distributed_secagg_z0.5,quadratic,2,-2.5,-0.3687147982418537
privacy,distributed_secagg_z0.5,quadratic,2,-2.400000095367432,-0.3683129437267779
privacy,distributed_secagg_z0.5,quadratic,2,-2.299999952316284,-0.36791102960705757
privacy,distributed_secagg_z0.5,quadratic,2,-2.200000047683716,-0.3675091452896595
privacy,distributed_secagg_z0.5,quadratic,2,-2.0999999046325684,-0.3677281327545643
privacy,distributed_secagg_z0.5,quadratic,2,-2.0,-0.3680880255997181
privacy,distributed_secagg_z0.5,quadratic,2,-1.899999976158142,-0.368447858840227
privacy,distributed_secagg_z0.5,quadratic,2,-1.7999999523162842,-0.36795129254460324
privacy,distributed_secagg_z0.5,quadratic,2,-1.7000000476837158,-0.3650795407593249
privacy,distributed_secagg_z0.5,quadratic,2,-1.600000023841858,-0.36220769956707943
privacy,distributed_secagg_z0.5,quadratic,2,-1.5,-0.36078597977757443
privacy,distributed_secagg_z0.5,quadratic,2,-1.399999976158142,-0.3628707118332386
privacy,distributed_secagg_z0.5,quadratic,2,-1.2999999523162842,-0.36471034958958615
privacy,distributed_secagg_z0.5,quadratic,2,-1.2000000476837158,-0.36047248914837837
privacy,distributed_secagg_z0.5,quadratic,2,-1.100000023841858,-0.35607661679387087
privacy,distributed_secagg_z0.5,quadratic,2,-1.0,-0.3516806252300739
privacy,distributed_secagg_z0.5,quadratic,2,-0.8999999761581421,-0.3437452800571918
privacy,distributed_secagg_z0.5,quadratic,2,-0.800000011920929,-0.32740332558751106
privacy,distributed_secagg_z0.5,quadratic,2,-0.699999988079071,-0.3076497800648212
privacy,distributed_secagg_z0.5,quadratic,2,-0.6000000238418579,-0.2798074074089527
privacy,distributed_secagg_z0.5,quadratic,2,-0.5,-0.2403285689651966
privacy,distributed_secagg_z0.5,quadratic,2,-0.4000000059604645,-0.1965094991028309
privacy,distributed_secagg_z0.5,quadratic,2,-0.3000000119209289,-0.14897394552826881
privacy,distributed_secagg_z0.5,quadratic,2,-0.2000000029802322,-0.09991817548871039
privacy,distributed_secagg_z0.5,quadratic,2,-0.1000000014901161,-0.051073495298624
privacy,distributed_secagg_z0.5,quadratic,2,0.0,0.0
privacy,distributed_secagg_z0.5,quadratic,2,0.1000000014901161,0.0449976958334445
privacy,distributed_secagg_z0.5,quadratic,2,0.2000000029802322,0.0899161510169505
privacy,distributed_secagg_z0.5,quadratic,2,0.3000000119209289,0.1289851777255535
privacy,distributed_secagg_z0.5,quadratic,2,0.4000000059604645,0.16628636047244066
privacy,distributed_secagg_z0.5,quadratic,2,0.5,0.2003710083663463
privacy,distributed_secagg_z0.5,quadratic,2,0.6000000238418579,0.24404294416308397
privacy,distributed_secagg_z0.5,quadratic,2,0.699999988079071,0.2841664068400859
privacy,distributed_secagg_z0.5,quadratic,2,0.800000011920929,0.3318994753062725
privacy,distributed_secagg_z0.5,quadratic,2,0.8999999761581421,0.3889386169612407
privacy,distributed_secagg_z0.5,quadratic,2,1.0,0.4414186887443065
privacy,distributed_secagg_z0.5,quadratic,2,1.100000023841858,0.4938988499343395
privacy,distributed_secagg_z0.5,quadratic,2,1.2000000476837158,0.5449839644134045
privacy,distributed_secagg_z0.5,quadratic,2,1.2999999523162842,0.5960597209632397
privacy,distributed_secagg_z0.5,quadratic,2,1.399999976158142,0.6448701433837414
privacy,distributed_secagg_z0.5,quadratic,2,1.5,0.6890603117644787
privacy,distributed_secagg_z0.5,quadratic,2,1.600000023841858,0.7357574515044689
privacy,distributed_secagg_z0.5,quadratic,2,1.7000000476837158,0.7831269316375256
privacy,distributed_secagg_z0.5,quadratic,2,1.7999999523162842,0.8307964615523815
privacy,distributed_secagg_z0.5,quadratic,2,1.899999976158142,0.8785347752273083
privacy,distributed_secagg_z0.5,quadratic,2,2.0,0.9265231303870678
privacy,distributed_secagg_z0.5,quadratic,2,2.0999999046325684,0.974511366337538
privacy,distributed_secagg_z0.5,quadratic,2,2.200000047683716,1.022499781101942
privacy,distributed_secagg_z0.5,quadratic,2,2.299999952316284,1.0704878978431225
privacy,distributed_secagg_z0.5,quadratic,2,2.400000095367432,1.1184763126075268
privacy,distributed_secagg_z0.5,quadratic,2,2.5,1.1659070663154125
privacy,distributed_secagg_z0.5,quadratic,2,2.5999999046325684,1.2129346542060375
privacy,distributed_secagg_z0.5,quadratic,2,2.700000047683716,1.2599624805152416
privacy,distributed_secagg_z0.5,quadratic,2,2.799999952316284,1.3069900684058666
privacy,distributed_secagg_z0.5,quadratic,2,2.900000095367432,1.3540176562964916
privacy,distributed_secagg_z0.5,quadratic,2,3.0,1.4008449725806713
privacy,distributed_secagg_z0.5,quadratic,3,-3.0,-0.0922253411263226
privacy,distributed_secagg_z0.5,quadratic,3,-2.900000095367432,-0.0988027285784482
privacy,distributed_secagg_z0.5,quadratic,3,-2.799999952316284,-0.1053801309317349
privacy,distributed_secagg_z0.5,quadratic,3,-2.700000047683716,-0.1119575630873441
privacy,distributed_secagg_z0.5,quadratic,3,-2.5999999046325684,-0.11853502504527559
privacy,distributed_secagg_z0.5,quadratic,3,-2.5,-0.1251123826950787
privacy,distributed_secagg_z0.5,quadratic,3,-2.400000095367432,-0.132077945396304
privacy,distributed_secagg_z0.5,quadratic,3,-2.299999952316284,-0.1392167638987302
privacy,distributed_secagg_z0.5,quadratic,3,-2.200000047683716,-0.1463556569069623
privacy,distributed_secagg_z0.5,quadratic,3,-2.0999999046325684,-0.1534944754093884
privacy,distributed_secagg_z0.5,quadratic,3,-2.0,-0.1606333088129758
privacy,distributed_secagg_z0.5,quadratic,3,-1.899999976158142,-0.1677721720188855
privacy,distributed_secagg_z0.5,quadratic,3,-1.7999999523162842,-0.174911020323634
privacy,distributed_secagg_z0.5,quadratic,3,-1.7000000476837158,-0.1820498686283826
privacy,distributed_secagg_z0.5,quadratic,3,-1.600000023841858,-0.18918868713080872
privacy,distributed_secagg_z0.5,quadratic,3,-1.5,-0.1963275503367185
privacy,distributed_secagg_z0.5,quadratic,3,-1.399999976158142,-0.197879759594798
privacy,distributed_secagg_z0.5,quadratic,3,-1.2999999523162842,-0.1960596870630979
privacy,distributed_secagg_z0.5,quadratic,3,-1.2000000476837158,-0.19080965034663672
privacy,distributed_secagg_z0.5,quadratic,3,-1.100000023841858,-0.181325165554881
privacy,distributed_secagg_z0.5,quadratic,3,-1.0,-0.17048105411231512
privacy,distributed_secagg_z0.5,quadratic,3,-0.8999999761581421,-0.16086317412555212
privacy,distributed_secagg_z0.5,quadratic,3,-0.800000011920929,-0.1492003928869962
privacy,distributed_secagg_z0.5,quadratic,3,-0.699999988079071,-0.13961916975677
privacy,distributed_secagg_z0.5,quadratic,3,-0.6000000238418579,-0.1276696007698773
privacy,distributed_secagg_z0.5,quadratic,3,-0.5,-0.1144922506064175
privacy,distributed_secagg_z0.5,quadratic,3,-0.4000000059604645,-0.1026830356568097
privacy,distributed_secagg_z0.5,quadratic,3,-0.3000000119209289,-0.0908737909048795
privacy,distributed_secagg_z0.5,quadratic,3,-0.2000000029802322,-0.068996975198388
privacy,distributed_secagg_z0.5,quadratic,3,-0.1000000014901161,-0.0378605742007493
privacy,distributed_secagg_z0.5,quadratic,3,0.0,0.0
privacy,distributed_secagg_z0.5,quadratic,3,0.1000000014901161,0.0687917936593294
privacy,distributed_secagg_z0.5,quadratic,3,0.2000000029802322,0.13680866546928888
privacy,distributed_secagg_z0.5,quadratic,3,0.3000000119209289,0.20867566950619218
privacy,distributed_secagg_z0.5,quadratic,3,0.4000000059604645,0.27496244199574
privacy,distributed_secagg_z0.5,quadratic,3,0.5,0.3417982328683138
privacy,distributed_secagg_z0.5,quadratic,3,0.6000000238418579,0.41164349205791945
privacy,distributed_secagg_z0.5,quadratic,3,0.699999988079071,0.4912862349301577
privacy,distributed_secagg_z0.5,quadratic,3,0.800000011920929,0.5815048385411502
privacy,distributed_secagg_z0.5,quadratic,3,0.8999999761581421,0.672884063795209
privacy,distributed_secagg_z0.5,quadratic,3,1.0,0.7642634678632022
